Id,Rating
3773,76.0858896384
3774,48.9998467298
3775,80.5554641019
3776,82.5829822876
3777,99.9370588891
3778,44.8139650973
3779,74.8996199989
3780,61.2679009622
3781,64.367191955
3782,60.5621762177
3783,94.2400339761
3784,85.1348672059
3785,56.1847137464
3786,85.1573636427
3787,89.2011312094
3788,78.0993437849
3789,98.6827818469
3790,81.5089195621
3791,88.8257615117
3792,71.4482695946
3793,78.9079083752
3794,99.9475628158
3795,74.0262592552
3796,35.0490958393
3797,81.4438685563
3798,88.8466451419
3799,89.6005844736
3800,64.840896711
3801,99.2694346412
3802,98.7139396505
3803,78.9682689184
3804,32.504559772
3805,64.0649730303
3806,78.6258469324
3807,85.3617920757
3808,66.4280723542
3809,33.7253391889
3810,51.8721974431
3811,84.2058657401
3812,43.4025388059
3813,65.4719788381
3814,76.4853459143
3815,87.2994486618
3816,60.3017277974
3817,39.8730142152
3818,73.1713576098
3819,60.4560882391
3820,105.540590431
3821,58.0287154619
3822,86.5648205316
3823,80.2670177426
3824,95.7616422497
3825,71.7569777501
3826,59.4423060216
3827,97.3744777568
3828,87.1436807149
3829,62.4016473571
3830,86.7651826255
3831,80.1605679487
3832,80.9366567137
3833,76.8812375663
3834,30.0
3835,79.4443039371
3836,102.935788544
3837,52.799725963
3838,85.3810800969
3839,60.3150753238
3840,70.9755487647
3841,69.1388827995
3842,99.1486360453
3843,81.4573073564
3844,77.7598962832
3845,43.0038933128
3846,65.9406945979
3847,65.8255303156
3848,31.9100789888
3849,64.9912084326
3850,78.21288235
3851,73.2155504131
3852,61.0079816955
3853,79.4633092244
3854,69.8211224616
3855,33.6998117266
3856,98.0846576157
3857,99.2451289892
3858,85.4641140267
3859,98.2032821394
3860,54.4941005263
3861,53.1020103501
3862,64.3943609454
3863,82.6344822161
3864,68.8834005129
3865,85.7256658789
3866,82.6803896056
3867,98.5198467933
3868,83.9200188355
3869,58.2166261585
3870,76.2833371933
3871,80.6438617887
3872,61.049090584
3873,77.3018184875
3874,59.5069697693
3875,30.0
3876,83.9387655971
3877,51.076772123
3878,66.1162089326
3879,92.0566319402
3880,81.0791710143
3881,88.9027868947
3882,42.577394123
3883,45.8972069995
3884,83.7202959239
3885,84.9965230291
3886,73.2554246724
3887,91.2287943783
3888,98.6382860952
3889,80.0549868703
3890,84.2414530285
3891,75.4014415655
3892,82.7540471472
3893,40.5560422897
3894,99.8191486945
3895,30.0
3896,86.5316475723
3897,99.0894126057
3898,84.3306178428
3899,74.7105456781
3900,92.5117264853
3901,64.9700445888
3902,62.4016473571
3903,99.824836468
3904,45.8115465854
3905,69.7371896764
3906,37.2048574631
3907,75.9715287587
3908,62.2963969521
3909,88.6486424362
3910,73.8592110614
3911,56.7654820437
3912,98.6037632176
3913,66.5203532696
3914,78.0839589715
3915,98.1276620773
3916,79.2954832001
3917,41.531069859
3918,86.9056011785
3919,72.9132012345
3920,98.9106911029
3921,55.2815461632
3922,49.9110999118
3923,35.6873078552
3924,95.047849476
3925,46.0731914963
3926,65.45398733
3927,86.1019932301
3928,72.1566881993
3929,86.060105444
3930,79.603632256
3931,81.1653816482
3932,80.5626867903
3933,64.4369739832
3934,65.6881826898
3935,79.1136895993
3936,70.4111860524
3937,77.237422023
3938,84.5292112508
3939,85.5987751501
3940,97.8677734708
3941,86.0090990941
3942,73.1669566348
3943,88.212692008
3944,84.2414530285
3945,88.8746758376
3946,98.19061955
3947,84.1654995311
3948,98.8108017138
3949,69.0525613359
3950,77.4952037548
3951,97.3750810463
3952,84.9594350699
3953,97.668819382
3954,84.3554135321
3955,66.2305296403
3956,99.1004421259
3957,83.9070116722
3958,83.3454078057
3959,98.4548237902
3960,71.2622887724
3961,98.7988921814
3962,30.0
3963,98.4883535205
3964,56.8579427417
3965,30.0
3966,54.7495824056
3967,69.2952464168
3968,82.4666191242
3969,81.3113919788
3970,97.1154617092
3971,69.9684164428
3972,81.4573073564
3973,44.4443815715
3974,48.4549368983
3975,60.4577098428
3976,80.8613905195
3977,77.7056290706
3978,72.7738599632
3979,73.3539313268
3980,97.3655728221
3981,93.7646542031
3982,70.8522559775
3983,30.0
3984,78.3816472051
3985,82.3034233013
3986,74.1506283617
3987,60.0562647075
3988,75.0690358958
3989,71.3796272498
3990,86.5316475723
3991,75.6966594348
3992,51.4600388366
3993,82.6863920797
3994,96.050295957
3995,89.5255377278
3996,96.3063011113
3997,99.9475628158
3998,80.9184876544
3999,73.4529048781
4000,55.2815461632
4001,60.4962068076
4002,82.9576136824
4003,43.0558032781
4004,61.049090584
4005,58.8034679746
4006,33.9063988123
4007,91.995436059
4008,97.3655728221
4009,80.2317759527
4010,65.2087002957
4011,99.4915316371
4012,85.2815449839
4013,78.5649393646
4014,73.7451335605
4015,55.7623834938
4016,97.2987020656
4017,66.2430875597
4018,79.6706564172
4019,99.1967190067
4020,79.5854356827
4021,97.7260587001
4022,66.5857274982
4023,86.3846341765
4024,89.0574855423
4025,75.8391229934
4026,60.4962068076
4027,84.9999898292
4028,69.283090944
4029,85.5855252848
4030,69.3870423847
4031,81.8474218257
4032,99.4726717698
4033,60.1043303136
4034,59.4423060216
4035,97.2020081637
4036,60.51194255
4037,79.5245409758
4038,42.4484943633
4039,64.8063280678
4040,78.7511507925
4041,56.8442556295
4042,65.1355996009
4043,98.8555080649
4044,65.9723366038
4045,99.4557832677
4046,98.2331680591
4047,85.4572611401
4048,98.3513895728
4049,97.6457357167
4050,78.7060914628
4051,98.4268051183
4052,83.1805247219
4053,86.5765750012
4054,65.6151150641
4055,85.8405994874
4056,85.7442660936
4057,77.72787101
4058,42.0718883162
4059,60.9615824404
4060,58.2890827421
4061,84.2247964517
4062,71.212925121
4063,59.7163905537
4064,85.617656452
4065,65.246262792
4066,97.3655728221
4067,74.3094842972
4068,79.9263772468
4069,68.6925388378
4070,57.4136438805
4071,82.6747888253
4072,63.7924211194
4073,98.8780558621
4074,62.4342793251
4075,73.7373169653
4076,70.6936971534
4077,99.0440576096
4078,80.1582717389
4079,70.9387047531
4080,55.2869429439
4081,86.7149725146
4082,30.2142939788
4083,55.5083995221
4084,67.4557452917
4085,73.2554246724
4086,98.9980263346
4087,63.479015901
4088,85.8290932976
4089,40.4781133327
4090,49.3851060373
4091,99.2930936171
4092,60.191028333
4093,97.2020081637
4094,58.6511067271
4095,64.7913329525
4096,64.425951555
4097,50.334280737
4098,82.6682946189
4099,97.6457357167
4100,30.0
4101,98.4198612295
4102,99.0596465618
4103,78.1493551979
4104,86.3477420325
4105,40.9849724999
4106,85.1761527202
4107,59.1960054912
4108,79.7763345651
4109,98.5900378653
4110,50.3259525606
4111,98.5779413143
4112,95.7175851109
4113,74.9514531018
4114,40.9868514346
4115,97.1986624315
4116,99.3426190914
4117,64.5113204506
4118,91.9308595308
4119,56.8094021598
4120,79.9757101038
4121,75.836070783
4122,99.2169185276
4123,89.2229414805
4124,90.9035530774
4125,84.9594350699
4126,79.89522614
4127,98.4198612295
4128,71.077682848
4129,79.9263772468
4130,76.1271598312
4131,79.6825341102
4132,74.4349518341
4133,70.3373391334
4134,61.7579815709
4135,88.7564744514
4136,98.7092483037
4137,58.9626445236
4138,85.3019053403
4139,82.8723200228
4140,98.2582145793
4141,65.9377536809
4142,97.8582046289
4143,68.9800306309
4144,62.4342793251
4145,99.8990611784
4146,84.9965230291
4147,53.7170026026
4148,84.718074998
4149,99.693353663
4150,87.9166990187
4151,91.3570950779
4152,74.9739677214
4153,72.9908058875
4154,71.2097484803
4155,43.3927754018
4156,84.075036978
4157,30.0
4158,58.3893684157
4159,86.1019932301
4160,46.2635884703
4161,85.3810800969
4162,69.784523115
4163,68.5253380458
4164,85.5506719577
4165,65.3400000617
4166,77.887075597
4167,79.8747191146
4168,80.0687381319
4169,84.6929290682
4170,73.4897132798
4171,75.3033053736
4172,62.0974346656
4173,63.3218218417
4174,93.4385666942
4175,79.7045139537
4176,52.6961313533
4177,71.3911056924
4178,60.2138008378
4179,87.1252196587
4180,51.4562562457
4181,72.7276965629
4182,76.773461516
4183,98.4883535205
4184,60.3878816681
4185,68.9499974862
4186,98.964306454
4187,81.0128670881
4188,80.1507819445
4189,39.3496349187
4190,58.9542780366
4191,98.9106911029
4192,87.7688679041
4193,84.7461706107
4194,84.8858367274
4195,75.6966594348
4196,98.8717098664
4197,70.2408392037
4198,81.2274883354
4199,62.0462480103
4200,86.2873745841
4201,85.548428262
4202,45.6141333537
4203,78.076759639
4204,98.7961958851
4205,30.0
4206,71.8778800069
4207,85.532528934
4208,58.3048111935
4209,47.0860833984
4210,97.6457357167
4211,70.6861399506
4212,65.9377536809
4213,97.1241362109
4214,71.9185938107
4215,86.9056011785
4216,53.0191551053
4217,74.8853938153
4218,63.5882510412
4219,98.7340368793
4220,56.1685573484
4221,78.2266711211
4222,53.9812554188
4223,69.2198833678
4224,70.7246353813
4225,93.2034244562
4226,65.4729631772
4227,64.06629266
4228,91.316549073
4229,77.084325453
4230,73.0535909392
4231,35.8260964647
4232,73.4893581514
4233,72.2585146959
4234,71.3796272498
4235,87.7606554565
4236,96.9445834793
4237,69.5210155385
4238,88.4043498054
4239,81.6621435249
4240,99.4919397208
4241,92.202928708
4242,71.3130694874
4243,88.9983562822
4244,51.7156725598
4245,98.7961958851
4246,84.9140905966
4247,78.1164046719
4248,41.1885846983
4249,86.3477420325
4250,86.3846341765
4251,98.8698215893
4252,79.615847507
4253,76.2661749956
4254,68.0432802754
4255,96.9096126061
4256,98.8114956627
4257,76.0991625166
4258,98.19061955
4259,76.8124968161
4260,79.1552742378
4261,84.9489610607
4262,81.3978877547
4263,92.4942909801
4264,70.5207059698
4265,89.9913163372
4266,60.2071606685
4267,65.6788302465
4268,30.0
4269,79.4018139969
4270,75.6966594348
4271,61.0823278597
4272,60.211539125
4273,75.684212152
4274,30.0
4275,73.8472119585
4276,81.084765976
4277,44.3609746808
4278,70.4601062206
4279,86.0588207007
4280,87.4339655471
4281,69.8029947232
4282,82.3034233013
4283,68.48423294
4284,98.7019583619
4285,81.0890743708
4286,88.3434860924
4287,82.5331248647
4288,78.7563982615
4289,84.7614866253
4290,50.9260720788
4291,65.4258291625
4292,91.8014830558
4293,71.4960540752
4294,71.4115428891
4295,98.5900378653
4296,79.1497139319
4297,59.347768008
4298,100.181231807
4299,30.0
4300,70.2194056894
4301,41.6907862342
4302,37.1707664808
4303,54.247728987
4304,93.7143767488
4305,97.6030183505
4306,88.8466451419
4307,76.3943991859
4308,71.1034068549
4309,83.9070116722
4310,85.1230931894
4311,39.577321625
4312,73.3714639234
4313,101.039082891
4314,91.5224319274
4315,57.2028802193
4316,30.0
4317,35.558741011
4318,98.5198467933
4319,34.7639667159
4320,84.7863224418
4321,83.1979840835
4322,79.0677501441
4323,68.8002678292
4324,59.7728372035
4325,52.7391056687
4326,77.8164714794
4327,43.0038933128
4328,72.1758180537
4329,82.6344822161
4330,97.6808408411
4331,93.0856489141
4332,95.2632935942
4333,99.8964870043
4334,59.2218426431
4335,82.4666191242
4336,68.9045606713
4337,63.1568685953
4338,40.5560422897
4339,72.9585465633
4340,77.575895082
4341,95.3500170781
4342,61.4313871957
4343,71.012252549
4344,91.6450611736
4345,73.9841104311
4346,72.0491211669
4347,80.0549868703
4348,75.5900821925
4349,61.8744909514
4350,59.0217149504
4351,78.6017123182
4352,65.6426671302
4353,57.8269966934
4354,84.9140905966
4355,82.6344822161
4356,85.1116162372
4357,66.5521634923
4358,64.5689589969
4359,100.89879119
4360,83.4131975978
4361,73.1156612411
4362,57.221753365
4363,53.1153409686
4364,58.8762404817
4365,84.5661758504
4366,81.3315106157
4367,81.347035144
4368,85.0782882828
4369,81.3602044245
4370,63.6886792806
4371,30.0
4372,70.5787653729
4373,80.0749195438
4374,98.8108017138
4375,98.7340368793
4376,71.2319289221
4377,34.2822000983
4378,55.0147275014
4379,74.8056158062
4380,80.6893541874
4381,80.1495048072
4382,64.6817361704
4383,36.5609897354
4384,68.2597249986
4385,85.871318485
4386,30.0
4387,78.8849667547
4388,95.1379518631
4389,58.789738317
4390,59.3154366395
4391,39.0105558022
4392,86.1396259335
4393,76.6530297639
4394,78.7727523692
4395,89.2840877581
4396,64.6933180163
4397,98.4268051183
4398,98.1276620773
4399,75.8361386339
4400,79.471112802
4401,46.9629728498
4402,57.2144267823
4403,43.5131586829
4404,98.5198467933
4405,62.0232591508
4406,86.0588207007
4407,54.8634454857
4408,98.9980263346
4409,40.3379780346
4410,80.6893541874
4411,85.1018405419
4412,71.5059540192
4413,99.9370588891
4414,81.6647454245
4415,72.3408897762
4416,65.4886328238
4417,110.0
4418,66.1441369316
4419,102.196300735
4420,98.6382860952
4421,74.2388189627
4422,64.2667123967
4423,60.7038688973
4424,82.3348050517
4425,76.0295623191
4426,90.4278653787
4427,86.469461291
4428,56.7923021181
4429,50.0348992304
4430,68.115278744
4431,67.0883380439
4432,53.1413492959
4433,77.4934556762
4434,74.7152302938
4435,72.2585146959
4436,71.212925121
4437,79.8886452921
4438,79.8687908916
4439,96.6702297163
4440,63.4053488428
4441,65.4832480525
4442,77.3839486898
4443,87.9380635208
4444,85.5987751501
4445,87.2187255217
4446,75.6326882427
4447,100.023465335
4448,98.4296526955
4449,99.488382447
4450,76.8625864665
4451,94.7989879123
4452,87.1377901148
4453,98.8555080649
4454,76.2269392134
4455,40.4611575146
4456,34.2638816299
4457,99.3658672308
4458,73.3107476358
4459,98.0846576157
4460,41.531069859
4461,99.5300406907
4462,85.4858076214
4463,63.3254708751
4464,66.1526004089
4465,81.9933662674
4466,34.7962553775
4467,99.8593027139
4468,97.6808408411
4469,73.7373169653
4470,70.001763549
4471,30.0
4472,51.8493192409
4473,85.4273988367
4474,43.2254844787
4475,65.4566660139
4476,57.4301694743
4477,87.8825163833
4478,76.7511366915
4479,69.7214168378
4480,65.3400000617
4481,79.5224451212
4482,99.6701628337
4483,50.6234136096
4484,69.5297329024
4485,37.6531176547
4486,98.6382860952
4487,71.3217976109
4488,55.2099942875
4489,37.5402402883
4490,71.3018501387
4491,78.5617938024
4492,63.2138934354
4493,91.5882088827
4494,98.8401631248
4495,44.0060995863
4496,76.0671383221
4497,70.9962474006
4498,59.2218426431
4499,98.7092483037
4500,64.098598677
4501,83.9411860113
4502,70.8714386722
4503,99.1138810349
4504,79.296358449
4505,85.6811936225
4506,87.5919304631
4507,41.3105435631
4508,57.6975072705
4509,92.5240799543
4510,59.3620448524
4511,80.9745843169
4512,30.0
4513,65.376499795
4514,43.1754066913
4515,81.0526213967
4516,62.7875807135
4517,30.0
4518,49.1307506366
4519,62.8883342557
4520,61.0079816955
4521,55.4226944584
4522,57.4136438805
4523,46.2164344941
4524,49.9274632699
4525,55.7425957967
4526,77.8333628845
4527,81.4384105373
4528,58.757246532
4529,73.8347728635
4530,97.8175806503
4531,74.9376690375
4532,66.0750992184
4533,97.8716475634
4534,64.3069970616
4535,65.7917612697
4536,59.3510665798
4537,71.7569777501
4538,89.0984193787
4539,58.1471913796
4540,79.9402348806
4541,40.3056367586
4542,78.1179428149
4543,78.0645467758
4544,100.284101774
4545,69.7144356721
4546,68.0523686404
4547,71.3651680271
4548,92.4869481946
4549,89.9948000721
4550,95.8359787591
4551,66.1730313005
4552,85.7701219326
4553,38.4849623321
4554,79.8999012038
4555,97.8175806503
4556,30.0
4557,73.5573183805
4558,93.5508490141
4559,74.7703946668
4560,84.7260984424
4561,97.8677734708
4562,102.363148315
4563,60.9591470687
4564,87.5096764915
4565,81.0397522284
4566,65.8924150013
4567,84.8858367274
4568,98.9664038245
4569,54.3982861483
4570,84.075036978
4571,97.8677734708
4572,96.7078456334
4573,81.5335213943
4574,99.1004421259
4575,96.715932175
4576,78.2782295255
4577,98.2331680591
4578,57.3587525746
4579,30.0
4580,71.3130694874
4581,71.5356924614
4582,83.2368984042
4583,88.0351360904
4584,84.8407770842
4585,86.4727459476
4586,80.2671855942
4587,67.7112356736
4588,75.5546605882
4589,97.8716475634
4590,75.0103975081
4591,99.3728851307
4592,81.5611994123
4593,76.094201854
4594,85.0397983283
4595,74.917730413
4596,75.6987290216
4597,30.0
4598,70.2680986414
4599,70.6364760158
4600,79.0002581941
4601,59.1960054912
4602,84.718074998
4603,69.1052418533
4604,60.3042938068
4605,84.7947885864
4606,67.5575701926
4607,98.0846576157
4608,100.695790541
4609,97.6030183505
4610,79.8691046834
4611,98.5825049764
4612,79.5348390169
4613,78.5625307033
4614,85.6744724001
4615,66.6460484887
4616,30.0
4617,51.859418733
4618,85.9356681232
4619,96.76786393
4620,73.7937912814
4621,83.9200188355
4622,56.8094021598
4623,77.6398073732
4624,61.049090584
4625,81.8005140717
4626,71.8849722185
4627,41.1885846983
4628,87.6978408446
4629,45.8972069995
4630,50.9260720788
4631,63.613726533
4632,84.7947885864
4633,38.6877108791
4634,99.9475628158
4635,98.8698215893
4636,81.2691631547
4637,86.4627376705
4638,34.5774532675
4639,61.0823278597
4640,76.9631437727
4641,81.7330882099
4642,75.9221607896
4643,97.1241362109
4644,84.9068980581
4645,85.5397435209
4646,97.4674730509
4647,86.1019932301
4648,69.1174288398
4649,71.3548624004
4650,51.8027377514
4651,48.0535050019
4652,50.6607347589
4653,80.4987059074
4654,82.8961896284
4655,79.2415303873
4656,69.8048301209
4657,83.8847433734
4658,99.9475628158
4659,84.9527938411
4660,30.0
4661,59.6373276265
4662,60.5900252218
4663,64.6933180163
4664,99.3426190914
4665,74.9947581631
4666,84.9433449579
4667,80.5626867903
4668,30.0
4669,38.1935926469
4670,93.5235646958
4671,49.4672481571
4672,98.6289214583
4673,66.5521634923
4674,85.0974104638
4675,79.8994105647
4676,75.6794114582
4677,45.5508486644
4678,86.5316475723
4679,47.986979244
4680,77.7049162372
4681,33.0544021797
4682,80.0549868703
4683,86.1655439469
4684,89.7259450504
4685,30.243754712
4686,65.2854120551
4687,79.4633092244
4688,78.964942902
4689,65.8240223687
4690,98.2032821394
4691,68.0432802754
4692,47.6824516993
4693,90.1712127897
4694,56.4351085312
4695,68.8158234815
4696,68.48423294
4697,59.898895708
4698,73.7373169653
4699,30.0
4700,69.5129533799
4701,42.3489848314
4702,79.6155719479
